"","V1","V2","V3","V4"
"3460",0.34,0.59,41.247563939413,249.173490670766
"3461",0.34,0.6,38.5667040031455,209.988877083386
"3462",0.34,0.61,39.1018481519605,208.224484072448
"3463",0.34,0.62,41.0649682038005,270.066972837192
"3464",0.34,0.63,40.0404557685715,241.91369039931
"3465",0.34,0.64,39.655127779764,239.810464757607
"3466",0.34,0.65,37.7217479646885,219.061845448009
"3467",0.34,0.66,39.4454642389775,242.491166180911
"3468",0.34,0.67,38.999237747503,210.142368725832
"3469",0.34,0.68,36.5993806928845,196.204624297155
"3470",0.34,0.69,38.71149201221,192.723147059942
"3471",0.34,0.7,36.077262163794,192.646119416796
"3472",0.34,0.71,38.3132636143275,215.711307778496
"3473",0.34,0.72,35.0928903217185,144.608156224042
"3474",0.34,0.73,36.2405484698545,201.895549633378
"3475",0.34,0.74,37.9059183957235,224.382770136128
"3476",0.34,0.75,36.5342920081695,226.58106668906
"3477",0.34,0.76,35.481962124401,201.633475283621
"3478",0.34,0.77,34.916755666821,174.402033352845
"3479",0.34,0.78,34.7200733464985,179.183430494249
"3480",0.34,0.79,34.88522492402,172.592842181628
"3481",0.34,0.8,34.366917567006,181.610203158377
"3482",0.34,0.81,32.691882778443,147.010778434322
"3483",0.34,0.82,33.540695568571,172.248722044545
"3484",0.34,0.83,33.0953702939415,131.24560225857
"3485",0.34,0.84,33.6958937185035,187.525277785637
"3486",0.34,0.85,31.7529902544035,144.551434360502
"3487",0.34,0.86,34.0895919401185,201.841805327917
"3488",0.34,0.87,31.3475196097255,137.675110448619
"3489",0.34,0.88,31.7584463916405,160.347129361339
"3490",0.34,0.89,31.8819617334335,180.506648053156
"3491",0.34,0.9,31.266380719993,132.4727955781
"3492",0.34,0.91,29.486965564504,112.782776056751
"3493",0.34,0.92,28.699042601932,126.093833512514
"3494",0.34,0.93,29.617139263088,112.748934319039
"3495",0.34,0.94,31.1120471926765,107.851203187257
"3496",0.34,0.95,29.7985292144575,93.996538358699
"3497",0.34,0.96,27.7152746772085,72.0064968943109
"3498",0.34,0.97,29.4310547290085,64.5397328193566
"3499",0.34,0.98,29.5406164794925,62.1205369817735
"3500",0.34,0.99,29.2813588981615,27.1468575478723
"3501",0.35,0,45.639922437233,311.664244533843
"3502",0.35,0.01,46.2088547031785,265.800417286195
"3503",0.35,0.02,46.5144739242615,278.856004073221
"3504",0.35,0.03,47.3432846742475,309.127100189438
"3505",0.35,0.04,44.487904358748,246.905621600523
"3506",0.35,0.05,48.539855342548,255.020626414825
"3507",0.35,0.06,46.0261009253595,324.377269245083
"3508",0.35,0.07,45.688282510491,277.581875715873
"3509",0.35,0.08,46.160888637663,271.958576980828
"3510",0.35,0.09,45.420609666029,301.464762645865
"3511",0.35,0.1,45.3896193539175,265.515436354269
"3512",0.35,0.11,46.1919839622825,276.297389429749
"3513",0.35,0.12,45.369216409514,322.602832191051
"3514",0.35,0.13,44.7618960150165,277.077189869985
"3515",0.35,0.14,43.384331160546,268.29670750799
"3516",0.35,0.15,44.6201831246125,263.369226847404
"3517",0.35,0.16,45.375864084267,279.122159253548
"3518",0.35,0.17,44.815060765203,272.454732707869
"3519",0.35,0.18,44.3464171288255,262.247642660544
"3520",0.35,0.19,47.199233160552,272.027295431555
"3521",0.35,0.2,45.933944347784,290.077712602665
"3522",0.35,0.21,45.881440894201,273.528144950262
"3523",0.35,0.22,44.886240968382,267.653408486194
"3524",0.35,0.23,45.3901166112375,300.620526437953
"3525",0.35,0.24,43.340741086965,246.786256561468
"3526",0.35,0.25,46.213431024082,264.67106002226
"3527",0.35,0.26,45.0226393032115,274.26186315291
"3528",0.35,0.27,44.2971200969595,260.237934155162
"3529",0.35,0.28,46.953326057893,297.328036620005
"3530",0.35,0.29,43.677858544065,286.887012778165
"3531",0.35,0.3,44.598572867107,303.709366473654
"3532",0.35,0.31,44.689908181435,327.208739512169
"3533",0.35,0.32,42.2289620019345,257.743363353752
"3534",0.35,0.33,44.1054801593346,279.410823756494
"3535",0.35,0.34,43.646696982048,279.52717346574
"3536",0.35,0.35,43.414888964578,231.315075191612
"3537",0.35,0.36,44.526414730627,240.119223258857
"3538",0.35,0.37,43.132226060139,262.113291387877
"3539",0.35,0.38,43.588271418861,249.101735037798
"3540",0.35,0.39,41.4040284213425,212.601903963078
"3541",0.35,0.4,45.744219655982,317.363307778793
"3542",0.35,0.41,44.4894215495415,254.20105326136
"3543",0.35,0.42,42.4992582870425,242.915403875726
"3544",0.35,0.43,42.56245079467,272.149697885248
"3545",0.35,0.44,43.0696477802025,252.516378735006
"3546",0.35,0.45,42.257190173707,215.637073870918
"3547",0.35,0.46,41.4522312366345,232.598504977725
"3548",0.35,0.47,41.6649903631375,279.108415387314
"3549",0.35,0.48,40.251139917732,210.661707560561
"3550",0.35,0.49,42.7695815135285,266.641809119582
"3551",0.35,0.5,42.126235696921,237.887598058613
"3552",0.35,0.51,41.341810199978,224.891528491239
"3553",0.35,0.52,40.942492279027,260.350433008305
"3554",0.35,0.53,41.670734158326,226.285863627776
"3555",0.35,0.54,43.878912034902,252.82975734341
"3556",0.35,0.55,41.050728904685,226.942351637126
"3557",0.35,0.56,38.7161806620965,241.097777744422
"3558",0.35,0.57,40.139205196316,232.504364925544
"3559",0.35,0.58,37.4532447151865,217.521194359072
"3560",0.35,0.59,40.2917106012195,219.049986733833
"3561",0.35,0.6,39.561880911415,220.893434274108
"3562",0.35,0.61,38.94487641111,213.223532060582
"3563",0.35,0.62,38.726747341832,217.477455491071
"3564",0.35,0.63,39.7204581233625,248.41947022201
"3565",0.35,0.64,37.629864304276,198.246185766786
"3566",0.35,0.65,39.031247269238,269.729926917465
"3567",0.35,0.66,39.1736767254315,227.508667119811
"3568",0.35,0.67,40.5412951906455,291.015053027564
"3569",0.35,0.68,37.7892105275015,204.770346340515
"3570",0.35,0.69,35.6795730146885,198.8031442559
"3571",0.35,0.7,35.708408400341,163.346428601814
"3572",0.35,0.71,35.878789350252,201.287908249749
"3573",0.35,0.72,37.154215696718,188.488428798627
"3574",0.35,0.73,37.1924368203425,198.599798952298
"3575",0.35,0.74,39.3195658540435,215.527516241351
"3576",0.35,0.75,34.1272469103165,180.075120052434
"3577",0.35,0.76,36.419797797176,223.232610477033
"3578",0.35,0.77,35.646366337542,199.631379318075
"3579",0.35,0.78,35.229247316126,213.201086740184
"3580",0.35,0.79,34.0657369971405,158.492784012634
"3581",0.35,0.8,35.218383426254,183.867826580911
"3582",0.35,0.81,34.8127660553905,207.000185411049
"3583",0.35,0.82,33.4143411706815,145.807478430485
"3584",0.35,0.83,34.485330589258,193.267474942149
"3585",0.35,0.84,33.688423922031,183.185312232463
"3586",0.35,0.85,33.6643926913225,186.796265596053
"3587",0.35,0.86,31.889255191579,166.379741622099
"3588",0.35,0.87,33.8278054897415,157.143750943633
"3589",0.35,0.88,32.4977335334915,171.103749873786
"3590",0.35,0.89,32.750850295659,163.932331177519
"3591",0.35,0.9,31.4657704447105,114.594137923538
"3592",0.35,0.91,32.7258883958795,131.33849166877
"3593",0.35,0.92,30.989787951301,101.7794753037
"3594",0.35,0.93,30.5220855399475,114.867384608372
"3595",0.35,0.94,29.627570195387,119.235587023895
"3596",0.35,0.95,30.1227338769315,111.767591813151
"3597",0.35,0.96,30.1782245372615,98.6749025162088
"3598",0.35,0.97,29.6629548675095,81.2966033945112
"3599",0.35,0.98,28.9995161458595,59.784153594316
"3600",0.35,0.99,29.5984110313335,35.2750627026073
"3601",0.36,0,48.026683431148,299.977448252894
"3602",0.36,0.01,47.497901401458,292.764017905799
"3603",0.36,0.02,48.1633874103515,280.676081807825
"3604",0.36,0.03,45.7133627223935,278.224706780477
"3605",0.36,0.04,46.769687815635,322.229923382284
"3606",0.36,0.05,45.890785755836,282.803830903879
"3607",0.36,0.06,46.8153321035875,269.146355618053
"3608",0.36,0.07,47.7962129283075,302.576381910633
"3609",0.36,0.08,46.653702766678,314.681168866732
"3610",0.36,0.09,50.408401427767,357.068259313482
"3611",0.36,0.1,47.031563416341,297.084980104255
"3612",0.36,0.11,45.807448949585,333.618126623079
"3613",0.36,0.12,48.132428555694,301.936780955091
"3614",0.36,0.13,49.3786667902605,338.4461520525
"3615",0.36,0.14,47.3430943225715,293.06713386083
"3616",0.36,0.15,43.660994061006,297.085535829995
"3617",0.36,0.16,45.9106525400255,298.411648335162
"3618",0.36,0.17,47.0481414317785,306.827835611514
"3619",0.36,0.18,43.6845460374015,220.499725006851
"3620",0.36,0.19,45.7464296335695,254.578622868255
"3621",0.36,0.2,45.0962358137885,261.6894207694
"3622",0.36,0.21,46.1538623309685,285.472626948829
"3623",0.36,0.22,46.959512258074,267.849354740664
"3624",0.36,0.23,45.616037468117,294.492928286183
"3625",0.36,0.24,46.972593840572,294.224747476851
"3626",0.36,0.25,44.8832371441315,267.716526892404
"3627",0.36,0.26,46.068444685976,298.870168498374
"3628",0.36,0.27,42.662347438749,247.209641869676
"3629",0.36,0.28,44.762847079688,278.350762765594
"3630",0.36,0.29,46.5437564557125,309.48284655428
"3631",0.36,0.3,43.8709042629565,293.981283790227
"3632",0.36,0.31,43.6746887306135,244.207341214802
"3633",0.36,0.32,43.611893773016,242.000474662911
"3634",0.36,0.33,43.0694247884495,220.310815009474
"3635",0.36,0.34,45.0171146706955,297.031164130271
"3636",0.36,0.35,45.172350295975,291.228139368423
"3637",0.36,0.36,43.2144492097705,248.47166377523
"3638",0.36,0.37,44.70590599132,328.323813139505
"3639",0.36,0.38,43.478056270536,276.062139293445
"3640",0.36,0.39,45.470024328653,301.921964046181
"3641",0.36,0.4,41.7831265323015,226.133878358402
"3642",0.36,0.41,43.982683275227,254.934032815049
"3643",0.36,0.42,45.358135788709,240.557960232155
"3644",0.36,0.43,42.487474004685,266.001281909305
"3645",0.36,0.44,43.658864245297,232.577956115663
"3646",0.36,0.45,41.138429900145,222.578126755333
"3647",0.36,0.46,42.1495499929805,251.611385582255
"3648",0.36,0.47,42.6905363248315,250.817343729373
"3649",0.36,0.48,42.632920957938,250.142708002409
"3650",0.36,0.49,40.192703160992,187.201076193495
"3651",0.36,0.5,43.31804471565,267.396929197489
"3652",0.36,0.51,41.580530255934,287.670348666923
"3653",0.36,0.52,44.7645713471715,281.588510407092
"3654",0.36,0.53,41.5803474275115,242.913210500356
"3655",0.36,0.54,40.389719964876,227.507430793011
"3656",0.36,0.55,40.9634159462385,219.292754407924
"3657",0.36,0.56,39.574959315059,212.467593353757
"3658",0.36,0.57,40.685708545461,224.656070155228
"3659",0.36,0.58,41.519715310418,265.828359235931
"3660",0.36,0.59,39.0149618363295,210.96608661576
"3661",0.36,0.6,40.926956348888,242.712244838335
"3662",0.36,0.61,38.8725925341165,195.715290483587
"3663",0.36,0.62,39.717493349289,267.599674448078
"3664",0.36,0.63,40.9020017928525,258.290288767954
"3665",0.36,0.64,40.868515478273,251.664274073573
"3666",0.36,0.65,38.621550668681,213.271066031429
"3667",0.36,0.66,37.1395228847135,192.586243330582
"3668",0.36,0.67,38.188531198528,188.746304805981
"3669",0.36,0.68,40.4832058565035,212.065185471465
"3670",0.36,0.69,38.4971778846075,245.234480801577
"3671",0.36,0.7,39.1867359900085,208.614788388861
"3672",0.36,0.71,37.9150991409725,217.918870445418
"3673",0.36,0.72,36.789961403256,189.18331726079
"3674",0.36,0.73,36.0213453917395,204.868840796368
"3675",0.36,0.74,38.483834324293,231.676655983433
"3676",0.36,0.75,39.955338802065,231.049450971075
"3677",0.36,0.76,37.7857894578455,209.697663319263
"3678",0.36,0.77,37.36418519908,200.195882981823
"3679",0.36,0.78,36.1373861905315,161.390777109217
"3680",0.36,0.79,36.98240810079,224.69579627418
"3681",0.36,0.8,34.976175798728,178.465438936901
"3682",0.36,0.81,34.1038732867285,176.697943028376
"3683",0.36,0.82,34.905968715833,190.850753207281
"3684",0.36,0.83,36.508074344187,205.241659260156
"3685",0.36,0.84,36.336177587144,189.655727175354
"3686",0.36,0.85,33.8431672689355,154.848464730714
"3687",0.36,0.86,35.927449137503,207.53689131036
"3688",0.36,0.87,33.5415633584715,166.604790203406
"3689",0.36,0.88,33.4392112921745,182.947572118681
"3690",0.36,0.89,30.943573685,156.587611109458
"3691",0.36,0.9,32.8119388987555,159.672321405721
"3692",0.36,0.91,32.340126422836,146.62102574858
"3693",0.36,0.92,33.189757556184,152.068279317237
"3694",0.36,0.93,30.850264412113,137.669359956967
"3695",0.36,0.94,29.17424092455,97.5945029887544
"3696",0.36,0.95,30.8555419645205,113.953558516884
"3697",0.36,0.96,30.608032009949,94.3923890963609
"3698",0.36,0.97,29.637848994817,83.4012696478455
"3699",0.36,0.98,30.1114197269415,50.9385539734834
"3700",0.36,0.99,30.2613974150675,32.1104817070092
"3701",0.37,0,48.379176276993,275.64382937726
"3702",0.37,0.01,49.313616209761,298.424150389202
"3703",0.37,0.02,50.5654928061345,312.992247841537
"3704",0.37,0.03,45.267237643306,276.810178672438
"3705",0.37,0.04,48.8607901820836,280.324906654393
"3706",0.37,0.05,48.2964002336345,322.003107722728
"3707",0.37,0.06,45.557878149852,241.515102715953
"3708",0.37,0.07,48.77282669584,257.700975308596
"3709",0.37,0.08,47.030625668275,273.947825129812
"3710",0.37,0.09,44.3847161909865,233.594850991478
"3711",0.37,0.1,47.0549722039985,312.356203360983
"3712",0.37,0.11,46.4612760529115,293.006619646554
"3713",0.37,0.12,45.145770080079,259.483627180511
"3714",0.37,0.13,48.7812267984605,340.276234376309
"3715",0.37,0.14,45.607693701174,268.493784658265
"3716",0.37,0.15,46.732818087603,293.310448212951
"3717",0.37,0.16,47.7981034117965,289.227620207949
"3718",0.37,0.17,47.3482544626,339.341373350175
"3719",0.37,0.18,47.800879790151,251.422395531492
"3720",0.37,0.19,47.855603662408,306.660193260224
"3721",0.37,0.2,47.982955199589,310.028230010513
"3722",0.37,0.21,47.188612432963,311.903803328716
"3723",0.37,0.22,44.959964703604,260.808379740307
"3724",0.37,0.23,46.957186216865,311.019442937585
"3725",0.37,0.24,44.06655807938,278.236179040067
"3726",0.37,0.25,46.083306905232,266.221807012348
"3727",0.37,0.26,45.668638792976,272.521947218524
"3728",0.37,0.27,44.290842110488,263.516162456255
"3729",0.37,0.28,45.6343894993605,247.269080224697
"3730",0.37,0.29,44.9513732994105,238.374321628168
"3731",0.37,0.3,44.7396779684545,274.981989162524
"3732",0.37,0.31,45.217494565872,330.14125752763
"3733",0.37,0.32,45.5467925829865,274.449196294767
"3734",0.37,0.33,44.7237975944995,234.996868391674
"3735",0.37,0.34,45.1438751883685,272.788157206894
"3736",0.37,0.35,43.9326441078975,279.981587151867
"3737",0.37,0.36,44.0181570483665,313.769272211436
"3738",0.37,0.37,43.282556656886,278.199497911178
"3739",0.37,0.38,44.040046240307,253.635895462768
"3740",0.37,0.39,44.298350309652,301.84531151345
"3741",0.37,0.4,43.8419262196335,236.047839235872
"3742",0.37,0.41,44.587014741825,302.544813302544
"3743",0.37,0.42,43.469620827549,255.127551196635
"3744",0.37,0.43,43.766739038843,272.722500839537
"3745",0.37,0.44,44.004675198503,285.646279771943
"3746",0.37,0.45,44.1001972124515,248.66493834249
"3747",0.37,0.46,43.2716533179035,233.445446012948
"3748",0.37,0.47,42.691239363642,270.387750673159
"3749",0.37,0.48,43.756436758764,254.068450806784
"3750",0.37,0.49,42.6281393645915,253.88603077837
"3751",0.37,0.5,43.9846242707395,249.237695677936
"3752",0.37,0.51,41.919911294563,232.674369582534
"3753",0.37,0.52,43.397505903846,266.800352148388
"3754",0.37,0.53,44.0394552069375,258.160546861199
"3755",0.37,0.54,42.9386793791975,231.461010207925
"3756",0.37,0.55,44.10059456479,256.937161256333
"3757",0.37,0.56,41.258599778658,218.352542592529
"3758",0.37,0.57,42.2596184437895,236.442724449104
"3759",0.37,0.58,41.791132943654,226.893629385985
"3760",0.37,0.59,40.1613029008215,243.282515504944
"3761",0.37,0.6,40.779393746118,224.365067357012
"3762",0.37,0.61,40.5696227589725,243.917899669697
"3763",0.37,0.62,39.6531322550245,219.651269799237
"3764",0.37,0.63,41.5205749348715,241.792151346867
"3765",0.37,0.64,41.878901801509,214.882280746219
"3766",0.37,0.65,38.2658358933385,215.911390456234
"3767",0.37,0.66,38.7969705719505,205.266843419496
"3768",0.37,0.67,39.378498295744,246.955796004633
"3769",0.37,0.68,39.179863584733,228.603159108474
"3770",0.37,0.69,38.6207619478725,267.111880469459
"3771",0.37,0.7,39.47142630583,274.919352969776
"3772",0.37,0.71,38.66361652441,184.910497567284
"3773",0.37,0.72,36.6607929668815,198.620868236033
"3774",0.37,0.73,36.3118155967405,241.563186324914
"3775",0.37,0.74,37.437035833119,205.358932080459
"3776",0.37,0.75,36.9153676923415,180.551702175902
"3777",0.37,0.76,38.2639550398385,205.049552766344
"3778",0.37,0.77,37.499482192334,190.902580935765
"3779",0.37,0.78,37.547098146495,207.098846000718
"3780",0.37,0.79,36.217066962446,199.923319352137
"3781",0.37,0.8,35.690967220564,200.502335655249
"3782",0.37,0.81,35.6983053219485,222.669678970577
"3783",0.37,0.82,36.3323786211125,195.268669124709
"3784",0.37,0.83,35.1457702759035,208.050388903375
"3785",0.37,0.84,34.574352928221,193.862442486436
"3786",0.37,0.85,34.054547173681,168.288453697783
"3787",0.37,0.86,34.537191942536,174.384056343894
"3788",0.37,0.87,34.5311324764545,168.13815455567
"3789",0.37,0.88,33.469327415484,157.233695578963
"3790",0.37,0.89,32.4925016149375,163.787404382619
"3791",0.37,0.9,33.982457327706,153.726247780555
"3792",0.37,0.91,31.937659004853,150.174182458332
"3793",0.37,0.92,33.0225123250795,143.164741281143
"3794",0.37,0.93,33.1439546198745,135.916185542088
"3795",0.37,0.94,32.0743458153605,124.550675381165
"3796",0.37,0.95,33.040160587977,134.398624131428
"3797",0.37,0.96,32.417308972119,91.3934862326559
"3798",0.37,0.97,31.519466890263,80.8784248350717
"3799",0.37,0.98,30.2096813046215,47.3610838936687
"3800",0.37,0.99,30.6533422002005,27.406030688592
"3801",0.38,0,49.316994588229,342.949115653147
"3802",0.38,0.01,47.9860406000085,296.895372721143
"3803",0.38,0.02,47.5437205616235,298.623575560756
"3804",0.38,0.03,49.978316845464,285.005401048009
"3805",0.38,0.04,47.0631473018935,297.832111263895
"3806",0.38,0.05,48.072555931313,282.224885784855
"3807",0.38,0.06,45.569033212133,266.228298305341
"3808",0.38,0.07,47.8686112317715,314.185600403455
"3809",0.38,0.08,48.7517362160885,321.264417903611
"3810",0.38,0.09,48.9354500078815,320.854537902446
"3811",0.38,0.1,48.8021566612055,334.588223614853
"3812",0.38,0.11,47.3868074225115,323.465246145944
"3813",0.38,0.12,48.5829348019715,330.251944981718
"3814",0.38,0.13,47.450413877782,248.230483831454
"3815",0.38,0.14,49.077432748438,308.350897491765
"3816",0.38,0.15,47.7745680724275,303.22683174075
"3817",0.38,0.16,46.360462413172,290.239975174016
"3818",0.38,0.17,46.926383903632,309.727008690881
"3819",0.38,0.18,46.5812239909475,274.931774311716
"3820",0.38,0.19,46.7531319948585,280.934548460171
"3821",0.38,0.2,47.484144627681,313.686019705574
"3822",0.38,0.21,44.3475889900415,285.447407052498
"3823",0.38,0.22,45.8894567875405,306.178705287472
"3824",0.38,0.23,44.710895913414,294.970965301066
"3825",0.38,0.24,45.6663822137075,285.399605730858
"3826",0.38,0.25,45.8835164298095,276.53497065416
"3827",0.38,0.26,45.0581008554775,262.601252138572
"3828",0.38,0.27,43.698912275971,232.795530451261
"3829",0.38,0.28,47.1809619385005,289.32782463861
"3830",0.38,0.29,46.793194632132,314.610778326942
"3831",0.38,0.3,46.3103179359431,293.381788528593
"3832",0.38,0.31,46.336166744932,261.182731162061
